name,path,blur_score,brightness,contrast,face_size,aspect_ratio
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3118.jpg,68.68653806087968,109.679443359375,70.12391732437469,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3470.jpg,3.1334910234436393,71.41479110717773,37.91563651226405,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3899.jpg,24.241184199679992,104.16378402709961,55.56961940583551,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2372.jpg,5.898063646571245,76.72102737426758,35.02492526414169,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1528.jpg,7.080580947862472,89.04515838623047,60.899478742721534,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2923.jpg,183.34636463456263,92.4098014831543,62.455888768801444,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/444.jpg,79.57237998303026,130.13036727905273,45.71533556244722,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3405.jpg,6.599268459467567,174.03005599975586,83.69632757438275,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/275.jpg,3.4009930780157447,119.5680923461914,44.296395007097054,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1474.jpg,51.84262829646468,66.72150421142578,61.977559185745626,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3190.jpg,11.378071180544794,160.16870880126953,51.022150079685474,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/860.jpg,3.4450606249592965,120.55678939819336,76.7386862048738,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/929.jpg,15.221325305625214,155.38009643554688,70.82919109939701,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/940.jpg,43.066508957519545,79.29464340209961,51.91344852727346,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/4033.jpg,357.290129763016,190.0185432434082,64.67913023715073,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/30.jpg,56.91898640069121,146.4419822692871,52.113455964004714,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/578.jpg,144.68264374193677,96.50263977050781,57.8406658510105,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1264.jpg,22.011802322915173,115.92076110839844,65.59384334242414,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2878.jpg,24.212577152167796,153.12361526489258,101.89883401009604,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2167.jpg,7.561725160558126,112.18111801147461,96.4588943789889,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/27.jpg,3.147550562163815,160.14239120483398,56.10227876694628,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1098.jpg,144.58840939303627,93.05524826049805,79.16033746296226,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1079.jpg,204.6240153470426,128.83084106445312,66.77413763508892,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/908.jpg,16.53885177486518,176.39824295043945,68.76887030263134,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/985.jpg,1.7808145540184341,110.55538940429688,54.768288880199336,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2823.jpg,21.916358807997312,99.92688369750977,39.05288942223487,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1726.jpg,108.2082133134827,130.8284454345703,65.80105514051655,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1813.jpg,17.621242475914187,72.7656021118164,55.1859486341276,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2714.jpg,24.21157072088681,142.97509002685547,41.85676880827532,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2699.jpg,3.40262220344448,89.41664505004883,46.889647964055364,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/83.jpg,19.861518836580217,66.31300735473633,70.25437989092237,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/966.jpg,77.37493340937363,82.7468032836914,58.433822640850416,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/904.jpg,50.646015459438786,133.1241340637207,54.35555786356866,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/252.jpg,79.84021371415292,137.37451171875,73.06510143853559,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3537.jpg,2.9461819407879375,80.06995010375977,34.93072140058461,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1673.jpg,3.494891977738007,76.87240982055664,51.01138879701053,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/198.jpg,57.72390066982189,174.52694702148438,86.35237347789999,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1859.jpg,4.745849105936941,138.23754119873047,79.8666340277164,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2799.jpg,189.15229184826603,171.73860931396484,84.59530896348518,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/201.jpg,33.865109035221394,139.4836311340332,43.454507640963186,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2292.jpg,93.2884440447524,141.6271209716797,77.26395356461084,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1072.jpg,2.4761769344186177,96.39384460449219,54.87480138886656,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/459.jpg,18.74903837950842,119.58700561523438,41.81389117589392,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3358.jpg,10.996353056281805,126.46054077148438,35.95599429826823,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1633.jpg,1.8580241151503287,82.93532180786133,49.73924278552803,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/4075.jpg,2.8011652160057565,87.78352355957031,58.51803667488562,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2804.jpg,8.828276347136125,139.5419464111328,76.685969995963,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/906.jpg,10.512733319716062,136.7715606689453,73.56953193389913,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/157.jpg,636.4330688429618,166.94635391235352,111.38545266325795,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/804.jpg,37.95124914846383,76.36746215820312,65.97337211937145,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3640.jpg,2.25174697994953,118.64957046508789,69.67272194467765,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/826.jpg,96.39532722077274,150.08057403564453,66.47839096490885,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3261.jpg,15.408687486415147,171.20753479003906,50.34146028762974,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/4000.jpg,3.5355718246282777,110.89176177978516,32.806566779462926,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/353.jpg,36.794997464632615,148.28353118896484,104.85827012708333,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3279.jpg,3.718048089882359,49.731109619140625,30.938116168725053,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/268.jpg,2.6005697980872355,83.70938873291016,61.30968530794871,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3509.jpg,4.23799124447396,98.88376235961914,36.58723920164796,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3139.jpg,12.856481912953313,153.1890983581543,74.31948789411105,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/377.jpg,401.7373068885499,128.09692001342773,51.17432680467932,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3426.jpg,12.96978226477222,138.1396484375,64.54794338711565,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/288.jpg,6.853296937988489,166.41863632202148,61.796970699165406,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3814.jpg,104.36171092366567,126.78115844726562,44.367321177336386,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2627.jpg,913.4860648106405,142.33871459960938,91.63796557386671,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3871.jpg,3.402457161282655,151.90170288085938,56.98220035571211,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3141.jpg,9.472712186849094,91.7150650024414,55.60881184331573,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/667.jpg,3.869945452766842,88.48437881469727,37.076237261943945,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/478.jpg,6.220803874297417,104.30900573730469,46.40118118703412,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2448.jpg,4.46522513119271,155.42578125,82.502290589872,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2258.jpg,62.242942810058594,106.17250061035156,48.87170170818071,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3317.jpg,786.8299437427049,71.02774047851562,65.41949385003866,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1276.jpg,5.721626188606024,126.45094299316406,49.48320266117934,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1845.jpg,8.531092278994038,75.1810188293457,52.42536311548172,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1555.jpg,174.51878645257966,121.16130447387695,63.397261950948675,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1258.jpg,11.13826069397328,117.02006149291992,61.68347227470171,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/4022.jpg,39.85036384686828,118.74185943603516,61.237308468042364,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1497.jpg,31.590403799767955,104.54413604736328,63.93464850713963,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3898.jpg,2.1188237158203265,124.3648567199707,73.86415896523177,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2323.jpg,1.8126029891282087,51.49937438964844,44.80608744038633,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/337.jpg,6.220803874297417,104.30900573730469,46.40118118703412,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3446.jpg,202.05037299984542,135.69036102294922,47.98638105324459,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2830.jpg,655.3893597314454,109.42816162109375,77.21774184231445,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3574.jpg,3.6740943015902303,89.02317810058594,62.51316594632746,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/3180.jpg,3.5535544440936064,65.54678344726562,66.07256559484532,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2681.jpg,4.557784035278019,153.31024551391602,60.144562805531365,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2345.jpg,76.80239687860012,91.52745056152344,73.7477818162801,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/2582.jpg,63.257644573634025,170.67970275878906,71.89767519152699,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/1711.jpg,115.84229655306262,129.20452880859375,56.116863586464675,262144,1.0
mark,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/mark/700.jpg,7.498286452144384,156.3325309753418,69.24982388862631,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/392.jpg,24.899337198061403,132.0868682861328,65.69818202121769,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2560.jpg,3.5386105831130408,128.76211166381836,60.165859052883086,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3501.jpg,1.9624518694909057,91.41352462768555,42.46687793054368,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1692.jpg,675.7993920584559,127.31166076660156,66.71488547118447,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1926.jpg,32.17531859106384,75.57064819335938,73.66794916581188,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2669.jpg,1.9927429742529057,134.34082412719727,61.31085918594012,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2445.jpg,2.8826293551828712,124.49790954589844,54.11058592022905,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2945.jpg,41.31966012901103,107.62079238891602,64.90154230871447,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1085.jpg,3.4678572767879814,75.25059509277344,64.10299042875495,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1719.jpg,2.3708952160086483,83.84577560424805,52.173243816959,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2557.jpg,14.486330859130248,80.0685806274414,56.67790297581259,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2539.jpg,3.1329691947903484,101.95912551879883,52.671384218926434,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2277.jpg,2.8282889501278987,75.91517639160156,82.4579478938278,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1170.jpg,8.637446869848645,105.21371459960938,56.267950316936464,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2810.jpg,5.81749490177026,116.61103057861328,55.6357945748049,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/417.jpg,5.558461274005822,110.81758880615234,57.078747126187224,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2310.jpg,54.13294234916975,83.04602813720703,65.63238787889692,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3503.jpg,142.94606301555177,83.74617004394531,57.521544032944526,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1407.jpg,265.2684988302499,82.93307876586914,74.19203962725435,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2908.jpg,9.727251552729285,105.85015106201172,43.7078375081523,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2866.jpg,79.75952585693449,180.13504028320312,66.74427226702618,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3305.jpg,21.456642150355037,130.7697639465332,61.61985596713304,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2878.jpg,5.130927983613219,92.8525505065918,66.63842740147145,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2784.jpg,3.9196471413597465,137.57430267333984,68.81915618919426,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/987.jpg,2.0396842378977453,117.30338287353516,53.5552447275124,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2301.jpg,16.481285095214844,127.93159103393555,87.34151283572622,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2318.jpg,276.3206367248058,206.2743682861328,48.730829483235055,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1953.jpg,92.48853791748115,82.62281036376953,51.54760535357383,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/104.jpg,3.105311794075533,165.85227584838867,54.691784373965895,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2772.jpg,1036.2892407169566,159.92280960083008,81.99713178717697,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/232.jpg,5.393275603055372,79.95551300048828,50.87648728626987,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3095.jpg,25.01465981231013,108.82809448242188,53.43310126330502,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2901.jpg,2.1372903608134948,64.2071304321289,46.61572906659678,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1214.jpg,59.344898932555225,115.13922119140625,54.50446115778047,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1785.jpg,77.05820707614475,121.62254333496094,58.3469332681927,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2787.jpg,3.204395193941309,80.66311264038086,32.622143351669585,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/782.jpg,8.973853643270559,126.10873031616211,81.87655032161648,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1251.jpg,67.25530350854388,110.96320724487305,62.8885245710813,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/539.jpg,8.760172851150855,117.48543548583984,51.753121116713494,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1253.jpg,245.00813945545815,139.93891143798828,69.52302695976377,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/160.jpg,2.033733294563717,138.7642822265625,71.20011661518232,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2053.jpg,3.433573410133249,123.08931350708008,58.92195851347786,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1993.jpg,8.230537414492574,133.77542877197266,70.13771242431622,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/386.jpg,2.2691134665947175,81.44207000732422,50.162069118354765,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3403.jpg,40.308404126612004,72.94518661499023,46.32720941776446,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3201.jpg,5.0574665103195,81.22957229614258,62.97435060069033,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1709.jpg,2.022296017719782,96.42763137817383,65.62649636427837,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1100.jpg,17.0642737387534,127.29912567138672,88.07213120997135,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2049.jpg,54.67161879595369,109.00602722167969,84.25605966021706,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2544.jpg,4.614662791078445,148.6614761352539,58.077689352021835,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1969.jpg,9.75152737692406,97.05976104736328,59.58252832558363,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2132.jpg,185.23433683201438,132.5469970703125,78.18412530743603,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2883.jpg,11.465555279515684,85.91414642333984,57.298953712171446,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2391.jpg,18.893386801471934,127.4246597290039,57.018497812775635,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/76.jpg,3.2605308890342712,148.8356590270996,71.63520516668049,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2240.jpg,2.109439734587795,86.47127914428711,57.15842552522849,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2628.jpg,6.556888620936661,149.07786560058594,80.96965373474988,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1491.jpg,218.06977111868036,115.26731872558594,81.49017043890834,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3096.jpg,87.66866215853952,150.6916847229004,75.85771734082407,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1865.jpg,8.605278011411428,90.15032196044922,46.18247520411942,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/66.jpg,5.27577971102437,97.7159652709961,51.230469767968586,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/542.jpg,2.4081452193058794,105.66339111328125,58.62870759385159,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3584.jpg,32.513858652542694,150.53349685668945,60.048828215973295,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1495.jpg,7.362120999954641,120.06753921508789,88.19251506164794,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3444.jpg,5.169692314229906,121.54838562011719,70.38182862122238,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2558.jpg,4.1409834118094295,91.10622787475586,53.92345870277087,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3289.jpg,250.86253253927862,185.54652786254883,76.38561694433126,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/279.jpg,2.2152435695606982,96.51552963256836,29.311466859540715,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/899.jpg,16.93180837383261,147.26458740234375,57.5298308974699,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3522.jpg,333.8688279234193,186.1440773010254,73.30237712634016,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/627.jpg,29.462348042987287,149.4164924621582,56.810117898199564,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1337.jpg,265.2878946328856,138.83876419067383,79.42194099541612,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/7.jpg,161.2009732336155,129.54486083984375,73.540331419522,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1940.jpg,14.031103340385016,59.71349334716797,54.71028827770944,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2742.jpg,6.339591854659375,152.41757202148438,56.46479507035638,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2504.jpg,18.728213828391745,97.3543930053711,62.02309837089307,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/854.jpg,4.60679601872107,120.46686553955078,84.58998955090536,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/67.jpg,2.051182107636123,77.2437629699707,60.95826100865401,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1088.jpg,431.6357690379373,80.12709045410156,83.70376120914747,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1587.jpg,19.059615278383717,85.56045913696289,71.01682957219172,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2337.jpg,36.65605140471598,84.69032287597656,48.18168232597307,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2794.jpg,2.58070253590995,106.37247467041016,80.85637564325623,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1846.jpg,15.101668860763311,152.68418884277344,61.008394527533106,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1662.jpg,3.2806243532686494,87.80932998657227,38.442112429920414,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3277.jpg,235.70227050199173,103.49711990356445,74.67553670862141,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2659.jpg,2.071105889743194,112.85400390625,57.78273325863327,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1516.jpg,121.9963223743107,101.37741088867188,76.36491645830694,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/475.jpg,33.746372149544186,201.9420623779297,53.502872355829965,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2667.jpg,25.360111228874302,126.90354919433594,70.06227876321209,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2302.jpg,29.820874102180824,84.67777252197266,55.041564683357684,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/908.jpg,54.166804557768046,140.13003158569336,68.03205381489526,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3037.jpg,46.026069438492414,203.5924415588379,69.16729143089826,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3260.jpg,20.088231779576745,125.37197494506836,87.64510919775822,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1475.jpg,15.726203838770743,142.29130172729492,54.37517666233167,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/3114.jpg,2.747858978676959,126.00837707519531,66.14916734016957,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1729.jpg,7.740455216728151,147.64407348632812,60.44893933676111,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1069.jpg,2.2063396414741874,106.37718200683594,65.13762818400606,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2379.jpg,42.77699183473305,84.45409393310547,57.70684772914884,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/1222.jpg,322.364408131456,189.35674285888672,49.96525022774536,262144,1.0
nicole,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/nicole/2492.jpg,5.337675455433782,95.79740905761719,52.64873140986654,262144,1.0
